Year,FDCPX,FSCSX,FSELX,FSPTX,ICTEX,KTCAX,MTCAX,ROGSX,RSIFX,SHGTX,SLMCX
1999,1.137655166371784,1.136052545401951,1.1900261529873961,1.7755285562140766,2.2184057880676167,1.2745517747190007,0.31556129216760165,1.392467745389172,1.547505735618326,1.380797400519341,1.0221100761575364
2000,0.23502371404566547,0.6577743523004169,0.12567088124026649,-0.1629385866956068,17.358081880950685,-0.10601248608768876,-0.06625089105103898,-0.0676370574443127,-0.1412212173057522,-0.03195898943054554,-0.22518284277129197
2001,-0.1812208014629092,0.0690016871549699,-0.08247974650302425,-0.22032190500607007,-0.04511964149594294,-0.27161211965720455,-0.2964329855588592,-0.4810924307259925,-0.14597776822909647,-0.1744257426807505,0.13601871303111301
2002,-0.43258460845207547,-0.23406943687401227,-0.5221917347821999,-0.3901846056747871,-0.4234496386204796,-0.4018863427318451,-0.46294683038254836,-0.5728443931996513,-0.49285228958366445,-0.3348315462147906,-0.3728087356901967
2003,0.5619291957890902,0.30681853104127743,0.6331140457625213,0.5281870559553867,0.4336567634704247,0.41560088166168874,0.4006210338865759,0.5143486830703656,0.9071245341335585,0.3351711302118907,0.3924048940734639
2004,-0.02853198980954552,0.07405762542093108,-0.1048123806467035,-0.0016432230031372397,0.03749996180081916,0.016274989633178638,0.018784457875063776,0.02627732881261413,0.06990662693532723,0.04204487888699182,0.1071893311732266
2005,0.07412961338747559,0.03164329638450725,0.21641162442546302,0.09274961093381817,0.009237918318778737,0.06972458260971548,0.0993229592963214,0.028189866566741273,0.07778508005841278,0.11764707654212891,0.11342301706386393
2006,0.07397361263162683,0.22629471300750437,-0.022961364245940308,0.050278020675769586,0.049438300920482625,-0.020938029491491372,0.18913493582460772,0.02683641790609581,0.20574745120822202,0.16272413685260423,0.2013008397594951
2007,0.22716932421608194,0.24422858865527708,0.04737149619053915,0.19672143522383512,0.1916933600405264,0.14761088987182913,0.20675098517421286,0.10973939270937372,0.3825943158912941,0.15270955047090862,0.15264440979157157
2008,-0.47615008018422156,-0.4190726515226072,-0.48303444760358893,-0.5090631772600606,-0.47368422721023173,-0.4503465565258914,-0.5068492761149059,-0.4404609032847976,-0.5072407327663774,-0.39923105200666953,-0.35931207987899183
2009,0.778248901564446,0.5806382700633843,0.7942366188850203,0.851995798553089,0.4206342425219378,0.5435071356558472,0.6895602907223966,0.7155173485711757,0.7006802858864252,0.5961709658046022,0.5566603608604441
2010,0.21786891894732996,0.21358613314130492,0.14655268099795937,0.24765785685993502,0.05450233212556199,0.1698022322628252,0.18387095097016926,0.13516911200989346,0.39390908543527514,0.13707249121943255,0.14118554983702092
2011,-0.06245650823439919,0.18078713726266926,-0.09018549669461606,-0.10671469369136422,0.01004469509242556,-0.05628651375332161,-0.0020215195333773694,0.02087892956045989,-0.09128691169542102,-0.0788599276593025,-0.011003841554832361
2012,0.1020104908422157,0.2658711864845371,-0.004031117375111193,0.1339274982167622,0.08251885793704639,0.1022899928404788,0.10413871105823169,0.09178849148865131,0.11149076190172802,0.047449080367338636,0.11649876733596409
2013,0.37815672238856224,0.5345726688481196,0.33190468648003124,0.39052173488279296,0.20363276705665578,0.22787305647375544,0.3008597801898285,0.39462127170885464,0.7648868025916893,0.24919522738152833,0.2068047705715106
2014,0.2002830374432163,0.2399431418698541,0.44737206408350816,0.3532809658391207,0.17731605754572866,0.4441618275781132,0.1654131861797825,0.16635176562971266,0.33032526574942733,0.45347015274327096,0.4644181361458175
2015,-0.09481221918630256,0.18064481412648048,0.1888196254756782,0.13122744242043982,0.11881882421721768,0.20369939045015228,0.16367387584058757,0.060212403528961955,0.20697780709442837,0.21585861055218025,0.2460682008766002
2016,0.24569207207751287,0.1718739815250374,0.4053601700513645,0.16615311539452327,0.4990726765906748,0.11480625698838476,0.12835061649970014,0.28232318221042174,0.3594090774520198,0.3076615595842318,0.29379513271000146
2017,0.4836995194611933,0.47751347181901793,0.5508212120871225,0.6230318894530009,0.7341482715138472,0.40817641906194524,0.42478979536889994,0.3948252155900194,0.7449252775632871,0.43821202135153414,0.4962819264406395
2018,0.16477966947385592,0.04303778929829205,-0.0191016512077663,0.0921709779520361,0.035454920319753835,0.11842636192090938,0.047340895683964046,0.03859530793239485,0.1285483905225382,0.011533582735809844,0.007887343429877625
2019,0.5739523359304755,0.5996742115215143,0.6601344062619865,0.5316937822369148,0.48865614010938785,0.5665460810470808,0.38208149770841593,0.3620035866186919,0.5293771563024174,0.7209419117236815,0.7388433910178069
2020,0.5890933796555782,0.5192453034751856,0.6053418662944607,1.0293074487069536,0.3680313660061929,0.5694120677427317,0.5278992551802957,0.3059459984830035,0.7748813102888468,0.5942743981433296,0.5914024105778539
2021,0.48758094964170695,0.2992738707242639,0.7360409654995521,0.40930156731862977,0.20189571289305208,0.40824558377989884,0.3394918507512834,0.4188634878473414,0.09308978676986746,0.5965902819990205,0.601416493840224
2022,-0.17129593310538394,-0.23308040439183642,-0.32894370370501524,-0.35588007929204135,-0.013441066248414901,-0.33157882890522616,-0.29004582538510126,-0.2818438577710364,-0.4149954491591157,-0.2956882950516364,-0.2486138003940671
2023,0.3380129488784245,0.6413075154154082,0.9637000192095904,0.6182691257018345,0.31608673274160726,0.7957928323678884,0.7330260980827585,0.5384686864951076,0.33884838520882754,0.5614531409226569,0.5326246503023655
2024,0.3414418524225644,0.2587082671386496,0.5659555602004864,0.47199541385206945,0.21394815951401958,0.6077334756900215,0.6488787735346524,0.3392129699010209,0.3640483127139764,0.5018205711754178,0.5113466805514046
2025,0.5756657703701449,0.23210649435253994,0.5976824657647506,0.37024516785103634,0.5027299137020049,0.3263671374666164,0.39696818231984454,0.32831533304186467,0.20809044381166775,0.4754845118030959,0.5139574361104604
