,ETHSX,FACDX,FBDIX,FSHCX,FSMEX,FSPHX,PHSTX,PRHSX,VGHCX
ETHSX,0.0,0.75,0.8571428571428571,0.9285714285714286,0.75,0.75,0.6428571428571429,0.9285714285714286,0.8214285714285714
FACDX,0.75,0.0,0.8928571428571429,0.8214285714285714,0.5714285714285714,0.5,0.6428571428571429,0.75,0.8571428571428571
FBDIX,0.8571428571428571,0.8928571428571429,0.0,0.6428571428571429,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9642857142857143
FSHCX,0.9285714285714286,0.8214285714285714,0.6428571428571429,0.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8571428571428571
FSMEX,0.75,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.0,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.7857142857142857
FSPHX,0.75,0.5,0.8928571428571429,0.9285714285714286,0.5714285714285714,0.0,0.6785714285714286,0.75,0.8214285714285714
PHSTX,0.6428571428571429,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.6785714285714286,0.0,0.8214285714285714,0.8214285714285714
PRHSX,0.9285714285714286,0.75,0.8928571428571429,0.8928571428571429,0.7142857142857143,0.75,0.8214285714285714,0.0,0.8571428571428571
VGHCX,0.8214285714285714,0.8571428571428571,0.9642857142857143,0.8571428571428571,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.0
