,CSEIX,DFREX,DPREX,FREAX,FRESX,IARAX,PHRAX,RPFRX,SOAAX,STMDX,TRREX
CSEIX,0.0,0.42857142857142855,0.7142857142857143,0.6071428571428571,0.5714285714285714,0.5,0.7857142857142857,0.5714285714285714,0.6071428571428571,0.5714285714285714,0.7142857142857143
DFREX,0.42857142857142855,0.0,0.75,0.5357142857142857,0.4642857142857143,0.6071428571428571,0.5,0.6428571428571429,0.6785714285714286,0.6071428571428571,0.6071428571428571
DPREX,0.7142857142857143,0.75,0.0,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.6071428571428571,0.7142857142857143,0.6785714285714286,0.75
FREAX,0.6071428571428571,0.5357142857142857,0.7857142857142857,0.0,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.75,0.7142857142857143,0.6428571428571429,0.6428571428571429
FRESX,0.5714285714285714,0.4642857142857143,0.7142857142857143,0.6071428571428571,0.0,0.5714285714285714,0.4642857142857143,0.6785714285714286,0.5714285714285714,0.6785714285714286,0.5714285714285714
IARAX,0.5,0.6071428571428571,0.7142857142857143,0.6071428571428571,0.5714285714285714,0.0,0.6785714285714286,0.5357142857142857,0.6785714285714286,0.5357142857142857,0.6428571428571429
PHRAX,0.7857142857142857,0.5,0.7857142857142857,0.6785714285714286,0.4642857142857143,0.6785714285714286,0.0,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.6785714285714286
RPFRX,0.5714285714285714,0.6428571428571429,0.6071428571428571,0.75,0.6785714285714286,0.5357142857142857,0.7857142857142857,0.0,0.6785714285714286,0.42857142857142855,0.6428571428571429
SOAAX,0.6071428571428571,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.6785714285714286,0.7142857142857143,0.6785714285714286,0.0,0.6785714285714286,0.6785714285714286
STMDX,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.6428571428571429,0.6785714285714286,0.5357142857142857,0.7857142857142857,0.42857142857142855,0.6785714285714286,0.0,0.6071428571428571
TRREX,0.7142857142857143,0.6071428571428571,0.75,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6785714285714286,0.6428571428571429,0.6785714285714286,0.6071428571428571,0.0
