,FDCPX,FSCSX,FSELX,FSPTX,ICTEX,KTCAX,MTCAX,ROGSX,RSIFX,SHGTX,SLMCX,YEAR_MODE
1999,9,9,10,9,10,9,9,9,9,8,9,9
2000,10,10,10,10,10,10,10,10,10,10,10,10
2001,10,10,10,10,9,10,10,10,9,8,9,10
2002,9,8,10,9,8,8,9,10,10,7,7,8
2003,6,5,8,6,8,5,5,7,8,4,4,5
2004,7,4,8,6,6,5,5,6,8,3,4,6
2005,4,3,5,2,2,1,2,3,4,1,2,2
2006,3,2,6,2,3,3,3,4,7,2,2,2
2007,5,3,5,4,4,3,2,3,7,2,10,3
2008,9,7,10,8,8,8,8,9,9,7,8,8
2009,6,5,8,5,5,4,5,6,5,4,5,5
2010,3,2,5,1,2,1,2,2,4,1,1,1
2011,3,5,7,4,3,3,3,3,5,1,3,3
2012,2,3,6,2,1,1,1,1,4,1,3,1
2013,5,2,4,4,2,1,1,1,10,1,1,1
2014,3,8,4,6,1,10,1,1,9,7,7,1
2015,3,1,7,2,2,6,1,1,6,4,7,1
2016,3,2,5,1,10,1,2,1,8,6,5,1
2017,4,3,6,3,10,2,1,2,9,5,6,2
2018,9,3,9,8,8,7,4,2,9,8,6,8
2019,5,5,7,1,2,4,1,1,6,7,7,1
2020,6,6,8,9,7,7,7,6,8,6,7,6
2021,7,4,9,6,2,6,8,5,9,7,7,7
2022,7,4,9,4,9,5,6,3,8,5,7,4
2023,2,5,9,3,8,6,6,2,4,5,4,2
2024,3,6,9,5,3,6,8,2,4,7,7,3
2025,6,8,9,5,10,4,8,4,4,7,7,4
mode,3,3,9,2,2,1,1,1,9,7,7,
median,5.0,5.0,8.0,5.0,6.0,5.0,5.0,3.0,8.0,5.0,7.0,
switches,21,23,17,22,23,21,19,18,21,20,17,
inertia,3,2,5,2,2,2,4,5,3,4,4,
